mbid,formula,target
mb-expt-gap-0945,Cs2Sn3(SbS5)2,2.34
mb-expt-gap-0095,Al9Rh2,0.0
mb-expt-gap-3806,Tb3FeB7,0.0
mb-expt-gap-2618,Mg3Rh,0.0
mb-expt-gap-4279,Y2ReB6,0.0
mb-expt-gap-0717,CdO,2.3
mb-expt-gap-1563,Ge0.15Te1Pb0.85,0.36
mb-expt-gap-3805,Tb3(MnC3)2,0.0
mb-expt-gap-4526,Zr(Ni2P)2,0.0
mb-expt-gap-1475,Ga5Ge(PbSe3)4,1.91
mb-expt-gap-4443,Zn0.1Ga0.9Sb0.9Te0.1,1.0
mb-expt-gap-2842,NaInSe2,2.8
mb-expt-gap-3904,ThIr5,0.0
mb-expt-gap-4365,Yb2Ce8O19,0.0
mb-expt-gap-4355,Yb(MnAs)2,0.0
mb-expt-gap-4471,Zn0.99Ga0.01Sb0.01Te0.99,2.1
mb-expt-gap-1190,DyAs,1.0
mb-expt-gap-0860,CoSb2,0.17
mb-expt-gap-2072,KZrPSe6,2.0
mb-expt-gap-3964,TiC,0.0
mb-expt-gap-2105,La2PC,0.0
mb-expt-gap-1170,Dy2Ti3Si4,0.0
mb-expt-gap-3627,SnO,3.0
mb-expt-gap-3795,Tb11S16,0.0
mb-expt-gap-4354,Yb(InS2)3,1.31
mb-expt-gap-4524,ZnWO2,0.0
mb-expt-gap-3049,Pb1Se0.99S0.01,0.26
mb-expt-gap-4042,TlCdS2,1.5
mb-expt-gap-4329,YSi2,0.0
mb-expt-gap-1775,In0.8Ga0.2As0.8P0.2,0.85
mb-expt-gap-0181,Ba2B6O11,5.17
mb-expt-gap-3334,RuSe2,1.0
mb-expt-gap-0275,Ba3Gd2(PS4)4,3.41
mb-expt-gap-1375,Fe9Co7,0.0
mb-expt-gap-3518,Sm3B(SO)3,2.5
mb-expt-gap-2773,Na2Se,2.0
mb-expt-gap-1528,GdB(SbO4)2,3.48
mb-expt-gap-1278,Eu(GaSe2)2,2.16
mb-expt-gap-3880,TePd,0.0
mb-expt-gap-4530,Zr1.33Ta0.67N2.61O0.42,1.93
mb-expt-gap-1655,Hg2Sb2O7,0.0
mb-expt-gap-0943,Cs2SiB4O9,6.53
mb-expt-gap-3251,RbCd4In5Se12,1.57
mb-expt-gap-3510,Sm2Tl,0.0
mb-expt-gap-0761,Ce3AlC,0.0
mb-expt-gap-0404,BaSnO3,3.1
mb-expt-gap-4133,TmSnRu2,0.0
mb-expt-gap-4483,Zn2Sb3O8,0.0
mb-expt-gap-2307,Li3Fe(SbO3)4,0.0
mb-expt-gap-1413,Ga1.02Sb0.98Te0.06,0.68
mb-expt-gap-3504,Sm2Pd2Pb,0.0
mb-expt-gap-0537,Ca(SmS2)2,2.05
mb-expt-gap-0142,B3Pb10Br3O13,3.25
mb-expt-gap-4015,Tl2Mo7O22,0.0
mb-expt-gap-4171,UAu2,0.0
mb-expt-gap-4023,Tl2TeS3,1.6
mb-expt-gap-2239,Li2Ga(GeSe3)2,2.64
mb-expt-gap-2269,Li2PtO3,2.3
mb-expt-gap-1244,ErAl9(Fe2Si3)2,0.0
mb-expt-gap-0094,Al9Ir2,0.0
mb-expt-gap-1100,Cu2PHO5,0.0
mb-expt-gap-0459,Bi2(MoO4)3,2.9
mb-expt-gap-1467,Ga3CuTe5,1.09
mb-expt-gap-4104,Tm4In(NiGe2)2,0.0
mb-expt-gap-1146,Dy(CoGe)2,0.0
mb-expt-gap-3246,RbCd(BO2)3,4.2
mb-expt-gap-3555,SmHoHg2,0.0
mb-expt-gap-0668,Cd13I28,0.0
mb-expt-gap-0498,BiAs2Os,0.0
mb-expt-gap-2623,Mg5As,0.0
mb-expt-gap-1980,K9Bi13S24,1.4
mb-expt-gap-3637,Sr(CoP)2,0.0
mb-expt-gap-3511,Sm2TlHg,0.0
mb-expt-gap-3997,Tl(MoSe)3,0.0
mb-expt-gap-4090,Tm2CuTc,0.0
mb-expt-gap-2905,NbRu2Cl,0.0
mb-expt-gap-2151,La8Sb2S15,2.3
mb-expt-gap-0840,Co3H,0.0
mb-expt-gap-2143,La4InSbS9,2.07
mb-expt-gap-2460,LiInSe2,2.83
mb-expt-gap-2457,LiIn2Rh,0.0
mb-expt-gap-1001,CsCeCdSe3,2.4
mb-expt-gap-0967,Cs3Sb2Br9,2.3
mb-expt-gap-1201,DyInCu2,0.0
mb-expt-gap-3697,SrB6,3.68
mb-expt-gap-2974,NdIn5Rh,0.0
mb-expt-gap-4219,V3SiNi2,0.0
mb-expt-gap-0587,Ca5Sb3,0.0
mb-expt-gap-2530,Lu2AgAu,0.0
mb-expt-gap-3234,Rb9Bi13S24,1.3
mb-expt-gap-2060,KTi2F7,6.4
mb-expt-gap-4187,UP2S7,1.41
mb-expt-gap-3927,Ti2C,0.0
mb-expt-gap-4028,Tl3Si,0.0
mb-expt-gap-0144,B4C,1.64
mb-expt-gap-4247,VSb,0.0
mb-expt-gap-1129,CuCN2,0.0
mb-expt-gap-3170,Rb2Cd3(B4O7)4,4.76
mb-expt-gap-1953,K3Nb2AsSe11,1.53
mb-expt-gap-0282,Ba3N2,0.0
mb-expt-gap-0744,Ce2Al2Co15,0.0
mb-expt-gap-3585,Sn0.07Pb0.93Se1,0.08
mb-expt-gap-0065,Al0.6Ga0.4P1,2.4
mb-expt-gap-0641,Cd0.05In0.95Te0.05As0.95,0.68
mb-expt-gap-2353,Li4MgNi3O8,0.0
mb-expt-gap-0995,CsCd4Ga5Se12,2.21
mb-expt-gap-0187,Ba2CeInTe5,1.35
mb-expt-gap-3273,RbInSnS4,2.7
mb-expt-gap-4407,YbMgPd,0.0
mb-expt-gap-0312,Ba4InCuSe6,2.23
mb-expt-gap-2346,Li4CrO5,0.0
mb-expt-gap-2512,LiTlPd2,0.0
mb-expt-gap-4377,Yb3Al5O12,0.0
mb-expt-gap-1374,Fe6W6C,0.0
mb-expt-gap-0657,Cd0.5In2.25Ag0.25Te4,0.39
mb-expt-gap-0966,Cs3Sb,1.6
mb-expt-gap-2125,La3CuGeSe7,2.0
mb-expt-gap-3874,TeAs,0.74
mb-expt-gap-2725,MnSbRh2,0.0
mb-expt-gap-2894,Nb6VSb3O25,3.2
mb-expt-gap-3009,Ni3Pt,0.0
mb-expt-gap-4362,Yb16S29,0.0
mb-expt-gap-3393,Sc7CI12,0.0
mb-expt-gap-1668,HgBrCl,3.4
mb-expt-gap-1990,KAsSe2,1.62
mb-expt-gap-3651,Sr2Cu(ClO)2,0.0
mb-expt-gap-3597,Sn0.25Te1Pb0.75,0.04
mb-expt-gap-1298,Eu2(Ga3Rh)3,0.0
mb-expt-gap-0670,Cd1Se0.2S0.8,2.23
mb-expt-gap-2255,Li2MnGeS4,3.06
mb-expt-gap-1005,CsCu2SbS3,1.63
mb-expt-gap-4592,ZrRu3C,0.0
mb-expt-gap-2458,LiInAg2,0.0
mb-expt-gap-4196,V2Bi4O11,2.0
mb-expt-gap-3642,Sr(PrS2)2,2.7
mb-expt-gap-4082,Tm(CuTe)3,0.14
mb-expt-gap-3293,RbTbSe2,2.5
mb-expt-gap-0186,Ba2Ce2O5,0.0
mb-expt-gap-3923,Ti2AlV,0.0
mb-expt-gap-3660,Sr2Pr2Pt1O7.07,3.05
mb-expt-gap-4316,YHg2,0.0
mb-expt-gap-0403,BaSn3,0.0
mb-expt-gap-2106,La2PI2,0.0
mb-expt-gap-0017,Ag7(SI)2,0.0
mb-expt-gap-2218,Li2(NiO2)3,0.0
mb-expt-gap-4320,YMgCu4,0.0
mb-expt-gap-0101,AlB2,0.0
mb-expt-gap-2411,LiB3,2.0
mb-expt-gap-1689,Ho(SbO3)2,0.0
mb-expt-gap-4118,TmCu4Ag,0.0
mb-expt-gap-4413,YbPmPt2,0.0
mb-expt-gap-1828,In3CuS5,1.2
mb-expt-gap-1010,CsF,10.0
mb-expt-gap-2576,LuSiIr,0.0
mb-expt-gap-1429,Ga1.95Cu0.05S2.95,2.64
mb-expt-gap-2242,Li2HgGe,0.93
mb-expt-gap-0201,Ba2FeReO6,0.0
mb-expt-gap-3921,Ti1C0.9,0.3
mb-expt-gap-4473,Zn0.9Ga0.1As0.1Se0.9,2.34
mb-expt-gap-0746,Ce2CrN3,0.0
mb-expt-gap-2651,MgSi7Ir3,0.0
mb-expt-gap-4198,V2GaSn2,0.0
mb-expt-gap-3274,RbInTe3O8,3.9
mb-expt-gap-1505,Gd1.47Mn2.04In0.49S5,1.75
mb-expt-gap-4031,Tl4In3GaS8,2.63
mb-expt-gap-2930,Nd2Ni7P4,0.0
mb-expt-gap-0771,Ce3TaO7,0.0
mb-expt-gap-3217,Rb3Ta2AsS11,2.21
mb-expt-gap-1280,Eu(HoSe2)2,1.8
mb-expt-gap-2895,NbAg2(PS4)2,2.02
mb-expt-gap-0214,Ba2GdInSe5,2.24
mb-expt-gap-3490,Sm1.82Lu2.18Se6,1.51
mb-expt-gap-0308,Ba4Ga5Si18,0.31
mb-expt-gap-1311,Eu3BWO9,0.0
mb-expt-gap-2030,KLiCO3,6.32
mb-expt-gap-4529,Zr1.33Ta0.67N1.97O1.38,2.31
mb-expt-gap-0175,Ba12In4S19,2.56
mb-expt-gap-0390,BaNa2SnSe4,2.46
mb-expt-gap-4034,Tl8Os8O27,0.0
mb-expt-gap-2427,LiCo7O7F,0.0
mb-expt-gap-4194,V12P7,0.0
mb-expt-gap-2367,Li4WO5,0.0
mb-expt-gap-1709,Ho3Ni19B10,0.0
mb-expt-gap-2831,NaF,10.5
mb-expt-gap-1835,In4S5,0.9
mb-expt-gap-3922,Ti20(Sb3Se)3,0.0
mb-expt-gap-2799,Na4Al4Si19,0.64
mb-expt-gap-1795,In11Cu9Se20,0.0
mb-expt-gap-1210,DySiIr,0.0
mb-expt-gap-1040,CsMn4Ga5Te12,1.55
mb-expt-gap-2732,MnTePd,0.0
mb-expt-gap-1390,FePS,0.25
mb-expt-gap-1391,FePd3,0.0
mb-expt-gap-3649,Sr2Co2O5,0.0
mb-expt-gap-2538,Lu2InHg,0.0
mb-expt-gap-1342,EuPd,0.0
mb-expt-gap-0103,AlCoO3,0.0
mb-expt-gap-2738,MoSe2,1.6
mb-expt-gap-4416,YbRh2,0.0
mb-expt-gap-0137,AuBrO2,0.0
mb-expt-gap-1944,K3B6ClO10,6.89
mb-expt-gap-1919,K2NbCuSe4,2.14
mb-expt-gap-3640,Sr(LaS2)2,2.85
mb-expt-gap-1837,In5AgS8,1.76
mb-expt-gap-1906,K2Hg3Se1.31S2.69,2.28
mb-expt-gap-2487,LiNiP2O7,0.0
mb-expt-gap-0757,Ce2Ti2O7,0.0
mb-expt-gap-2334,Li3V4NiO12,0.0
mb-expt-gap-2306,Li3Fe(CoO2)4,0.0
mb-expt-gap-1158,Dy2(MoO4)3,1.92
mb-expt-gap-2850,NaNb2PS10,1.72
mb-expt-gap-0756,Ce2SiSeO4,0.0
mb-expt-gap-3565,SmP,1.09
mb-expt-gap-0294,Ba3Ta5NO14,2.8
mb-expt-gap-2705,MnF2,9.9
mb-expt-gap-3295,RbTmO3,0.0
mb-expt-gap-3576,SmTmZn2,0.0
mb-expt-gap-3584,Sn0.06Te1Pb0.94,0.28
mb-expt-gap-3733,SrTe,3.73
mb-expt-gap-2253,Li2MnCo3O8,0.0
mb-expt-gap-4352,Yb(HO)3,0.0
mb-expt-gap-3262,RbGaSnSe4,1.88
mb-expt-gap-1601,Hf2Ge,0.0
mb-expt-gap-1913,K2La2Ti3O10,3.05
mb-expt-gap-2157,LaBeB3O7,5.65
mb-expt-gap-1970,K4GeSe4,0.64
mb-expt-gap-4544,Zr3Al2,0.0
mb-expt-gap-2896,NbCrN,0.0
mb-expt-gap-2989,NdScGe,0.0
mb-expt-gap-2756,Na2Ga2SnS6,2.2
mb-expt-gap-3352,SbPbIO2,2.48
mb-expt-gap-1208,DyRh,0.0
mb-expt-gap-2554,Lu7(TePd)2,0.0
mb-expt-gap-1350,EuSeClO3,0.0
mb-expt-gap-1658,Hg3Bi2(TeCl4)2,2.8
mb-expt-gap-0864,Cr10Sb3Te7,0.0
mb-expt-gap-2323,Li3Mo2P5O18,0.0
mb-expt-gap-1683,Ho(CuO2)2,0.0
mb-expt-gap-3506,Sm2S3,2.96
mb-expt-gap-0518,BiTeNO6,3.62
mb-expt-gap-0363,BaDy2CuO5,0.0
mb-expt-gap-1292,Eu(SbSe2)2,0.95
mb-expt-gap-2946,Nd4(GeS4)3,2.62
mb-expt-gap-2013,KEuAsS4,1.89
mb-expt-gap-3071,Pm3I,0.0
mb-expt-gap-2636,MgF2,11.1
mb-expt-gap-2113,La2TiCoO6,1.02
mb-expt-gap-3848,Tc3Pd,0.0
mb-expt-gap-1142,CuSbS2,1.38
mb-expt-gap-1015,CsGdO3,0.0
mb-expt-gap-3641,Sr(NdS2)2,2.45
mb-expt-gap-0320,Ba5(Ga2Se5)2,2.2
mb-expt-gap-1814,In2Cu1S3.5,1.43
mb-expt-gap-4539,Zr2Se,0.0
mb-expt-gap-1716,HoAlAu2,0.0
mb-expt-gap-3918,Ti10O11,0.0
mb-expt-gap-4447,Zn0.2Hg0.8Te1,0.07
mb-expt-gap-2706,MnFeAs,0.0
mb-expt-gap-3955,Ti6H2O13,3.4
mb-expt-gap-3595,Sn0.23Te1Pb0.77,0.04
mb-expt-gap-4046,TlCr5(SeS)4,0.85
mb-expt-gap-0881,CrAs,0.0
mb-expt-gap-3603,Sn0.99Te1Pb0.01,0.26
mb-expt-gap-1176,Dy3GaS6,2.81
mb-expt-gap-1156,Dy1Te1.7,0.35
mb-expt-gap-0980,Cs5P5Se12,2.17
mb-expt-gap-2256,Li2MnNi3O8,0.0
mb-expt-gap-2699,MnAs,0.0
mb-expt-gap-2144,La4InSbSe9,1.76
mb-expt-gap-0423,BaZnSiSe4,2.71
mb-expt-gap-0889,CrFeP,0.0
mb-expt-gap-0737,Ce(SiPd)2,0.0
mb-expt-gap-1397,Ga0.01Te1Pb0.99,0.42
mb-expt-gap-2778,Na2TeSe3,1.87
mb-expt-gap-2109,La2Rh7,0.0
mb-expt-gap-4559,Zr6NiCl15,0.0
mb-expt-gap-2490,LiPm2Ir,0.0
mb-expt-gap-3086,Pr(FeSi)2,0.0
mb-expt-gap-4428,YbTlSe2,0.0
mb-expt-gap-2233,Li2Fe3NiO8,0.0
mb-expt-gap-3501,Sm2Mn3(SbS3)4,1.5
mb-expt-gap-1921,K2Nd2Ti3O10,3.25
mb-expt-gap-3592,Sn0.17Pb0.83Se1,0.04
mb-expt-gap-3646,Sr0.5Ta1O3,3.7
mb-expt-gap-2812,Na8NbO6,0.0
mb-expt-gap-0532,Ca(MnAs)2,0.0
mb-expt-gap-1583,GeI2,1.5
mb-expt-gap-0998,CsCd4In5Te12,1.42
mb-expt-gap-3423,ScSnPd,0.0
mb-expt-gap-2208,Li12Fe5O16,0.0
mb-expt-gap-4449,Zn0.42Ga0.58As0.58Se0.42,1.67
mb-expt-gap-3859,Te0.99Pb1Se0.01,0.3
mb-expt-gap-3994,TiV4CuO12,0.0
mb-expt-gap-1907,K2Hg3Se2.97S1.03,2.11
mb-expt-gap-1095,Cu2H3ClO3,0.0
mb-expt-gap-4072,TlSbSe2,0.82
mb-expt-gap-2409,LiAlRh2,0.0
mb-expt-gap-2341,Li4.5Mn0.5Te1O6,1.97
mb-expt-gap-1119,Cu8O,0.0
mb-expt-gap-3378,Sc2TlTc,0.0
mb-expt-gap-1568,Ge0.2Pb0.8Se1,0.35
mb-expt-gap-0428,Be3N2,3.8
mb-expt-gap-3214,Rb3Sb2Br9,2.48
mb-expt-gap-1173,Dy3(CuGe)4,0.0
mb-expt-gap-1496,GaTc,1.42
mb-expt-gap-2898,NbCu3Se4,2.45
mb-expt-gap-2627,Mg9CuO10,0.0
mb-expt-gap-0734,Ce(PPt2)2,0.0
mb-expt-gap-0786,CeAgSn,0.0
mb-expt-gap-1713,Ho4Ga16Co3,0.0
mb-expt-gap-0604,CaHfZn,0.0
mb-expt-gap-3832,TbNiGe2,0.0
mb-expt-gap-3082,Pr(BRu)2,0.0
mb-expt-gap-1235,Er3Al3NiGe2,0.0
mb-expt-gap-0111,AlNi2,0.0
mb-expt-gap-1353,EuSnO3,0.0
mb-expt-gap-4280,Y2Ru2O7,0.0
mb-expt-gap-1108,Cu3Pd,0.0
mb-expt-gap-1802,In1Sb0.3As0.7,0.11
mb-expt-gap-2146,La5In3(S3O)3,2.6
mb-expt-gap-2668,Mn15Si26,0.7
mb-expt-gap-0299,Ba3YIr2O9,0.0
mb-expt-gap-4218,V3Si,0.0
mb-expt-gap-1547,Ge(Bi3O5)4,3.25
mb-expt-gap-1738,HoTh3,0.0
mb-expt-gap-4018,Tl2S,1.0
mb-expt-gap-2300,Li3Cr(NiO2)4,0.0
mb-expt-gap-0006,Ag2BiO3,0.0
mb-expt-gap-0311,Ba4InAgSe6,2.41
mb-expt-gap-3739,SrZnSO,3.1
mb-expt-gap-3354,SbPt3,0.0
mb-expt-gap-2765,Na2In4Se6S,1.92
mb-expt-gap-2869,Nb2(CoO3)3,0.0
mb-expt-gap-3075,PmGaAu2,0.0
mb-expt-gap-0986,CsAgSb4S7,2.04
mb-expt-gap-1585,GeP,0.95
mb-expt-gap-4429,YbWClO4,4.23
mb-expt-gap-0326,Ba5Ga6SnP12,1.21
mb-expt-gap-2226,Li2CrCuO4,0.0
mb-expt-gap-1922,K2PAuS4,2.63
mb-expt-gap-2760,Na2Hg3Se1.49S2.51,2.03
mb-expt-gap-0228,Ba2NdInTe5,1.37
mb-expt-gap-3042,PRuS,1.4
mb-expt-gap-3611,Sn2SbS2I3,1.5
mb-expt-gap-2003,KCd4Ga5Se12,2.16
mb-expt-gap-2112,La2Sn5Rh3,0.0
mb-expt-gap-0632,Cd(In15Te23)2,1.17
mb-expt-gap-3008,Ni3Ge,0.0
mb-expt-gap-2496,LiSbTe2,0.13
mb-expt-gap-2035,KNb3(SeO6)2,3.46
mb-expt-gap-1979,K8N3O,0.0
mb-expt-gap-3069,Pm2NiRh,0.0
mb-expt-gap-2635,MgCuSn,0.0
mb-expt-gap-3793,Tb0.52Pr2.48Ga1.67S7,2.61
mb-expt-gap-0736,Ce(SiNi)2,0.0
mb-expt-gap-0290,Ba3Sn(SbSe4)2,0.97
mb-expt-gap-3897,ThAl,0.0
mb-expt-gap-0415,BaUSe3,1.0
mb-expt-gap-3854,Te0.4Se0.6,1.2
mb-expt-gap-1760,In0.3Ga0.7As0.3P0.7,2.05
mb-expt-gap-1326,EuBiW2O9,3.63
mb-expt-gap-1339,EuNiGe3,0.0
mb-expt-gap-1372,Fe4Si2Sn7O16,0.0
mb-expt-gap-0676,Cd2InAgTe3,0.47
mb-expt-gap-4297,YAgO3,0.0
mb-expt-gap-1858,InSb2S4Br,1.8
mb-expt-gap-2654,MgTe,3.6
mb-expt-gap-4427,YbTlS2,0.0
mb-expt-gap-2516,LiV2NiO6,0.0
mb-expt-gap-3079,PmMgRh2,0.0
mb-expt-gap-3139,PrLuSe3,1.56
mb-expt-gap-4345,Yb(AlSi)2,0.0
mb-expt-gap-0983,CsAg2TeS6,2.04
mb-expt-gap-4021,Tl2TeBr6,2.06
mb-expt-gap-0014,Ag3Pd,0.0
mb-expt-gap-2507,LiTaRh2,0.0
mb-expt-gap-2719,MnP2,0.0
mb-expt-gap-1120,Cu9O13,0.0
mb-expt-gap-1774,In0.8Ga0.2As0.2P0.8,1.4
mb-expt-gap-0217,Ba2In2S5,2.47
mb-expt-gap-1205,DyNiGe2,0.0
mb-expt-gap-3179,Rb2Hg(PSe3)2,2.32
mb-expt-gap-4561,Zr6Sb2Pt,0.0
mb-expt-gap-2718,MnO2,1.3
mb-expt-gap-3476,SiSn,0.59
mb-expt-gap-3177,Rb2FeI4,0.0
mb-expt-gap-4201,V2Pb4(Se2O7)3,3.37
mb-expt-gap-3560,SmMg3,0.0
mb-expt-gap-3070,Pm2PtAu,0.0
mb-expt-gap-3289,RbSbSe2,1.62
mb-expt-gap-3822,TbGa,0.0
mb-expt-gap-2536,Lu2Fe2Si2C,0.0
mb-expt-gap-4160,U3Nb,0.0
mb-expt-gap-2284,Li2YbPb,0.0
mb-expt-gap-3106,Pr3Cd,0.0
mb-expt-gap-3245,RbCaBO3,3.67
mb-expt-gap-4255,W3O7F,0.0
mb-expt-gap-2847,NaLaS3,2.61
mb-expt-gap-3757,Ta4AlC3,0.0
mb-expt-gap-2484,LiMoIO6,2.8
mb-expt-gap-1441,Ga1As0.99P0.01,1.37
mb-expt-gap-0677,Cd2InCuTe3,0.7
mb-expt-gap-2792,Na3MoO4F,4.77
mb-expt-gap-1111,Cu4As2O9,0.0
mb-expt-gap-1597,Hf(VH2)2,0.0
mb-expt-gap-2539,Lu2MgHg,0.0
mb-expt-gap-4259,Y(AlSi)2,0.0
mb-expt-gap-0336,Ba7(SnS3)5,2.29
mb-expt-gap-2469,LiMg2Ag,0.0
mb-expt-gap-0332,Ba6Al4B14O33,3.44
mb-expt-gap-1116,Cu5(Si2O7)2,0.0
mb-expt-gap-2815,NaAlGeS4,3.6
mb-expt-gap-3933,Ti2NiH,0.0
mb-expt-gap-3865,Te2Os,0.3
mb-expt-gap-1069,CsTiF4,0.0
mb-expt-gap-2597,Mg2MnN2,0.0
mb-expt-gap-0582,Ca4Bi6O13,2.76
mb-expt-gap-2027,KInSe2,2.68
mb-expt-gap-0057,Al0.3Ga0.7As1,1.81
mb-expt-gap-3442,Si0.12Ge0.88,0.84
mb-expt-gap-3311,Re3P4,0.0
mb-expt-gap-0359,BaCu2SnSe4,0.48
mb-expt-gap-2417,LiCa2Ga,0.0
mb-expt-gap-0696,CdAg2(PS3)2,2.49
mb-expt-gap-1037,CsLu7S11,1.86
mb-expt-gap-4227,VAg2I3O11,2.16
mb-expt-gap-1112,Cu4H10SO12,0.0
mb-expt-gap-1529,GdB6,3.6
mb-expt-gap-2260,Li2NdAs2,0.0
mb-expt-gap-2120,La2ZrS5,2.01
mb-expt-gap-2643,MgPb3,0.0
mb-expt-gap-2138,La4Cd4In2S13,2.27
mb-expt-gap-1338,EuN,1.25
mb-expt-gap-1470,Ga4Cu2Te7,1.08
mb-expt-gap-2835,NaH3(SeO3)2,4.9
mb-expt-gap-2274,Li2SnIr,0.0
mb-expt-gap-2282,Li2V3CrO8,0.0
mb-expt-gap-3122,PrB6,4.9
mb-expt-gap-2084,La16Mn15O48,0.0
mb-expt-gap-0104,AlCu3,0.0
mb-expt-gap-0576,Ca3SbN,0.0
mb-expt-gap-2810,Na8(CuO2)5,0.0
mb-expt-gap-3499,Sm2In,0.0
mb-expt-gap-3258,RbCuSnSe3,1.04
mb-expt-gap-3121,PrB4,0.0
mb-expt-gap-4150,U2Cr30P19,0.0
mb-expt-gap-4516,ZnSb2MoO7,3.3
mb-expt-gap-3270,RbIn5S6,2.5
mb-expt-gap-3063,PdS,0.5
mb-expt-gap-0226,Ba2NdGaSe5,2.18
mb-expt-gap-1199,DyGe,0.0
mb-expt-gap-1212,DySnRu2,0.0
mb-expt-gap-2016,KFe2BiO5,1.76
mb-expt-gap-1653,HfZnNi2,0.0
mb-expt-gap-1787,In1.6Cu0.4Se2.6,1.32
mb-expt-gap-0061,Al0.4Ga0.6P1,2.35
mb-expt-gap-4436,Zn(GaSe2)2,1.72
mb-expt-gap-3818,TbBe13,0.0
mb-expt-gap-3190,Rb2SCl6F,0.0
mb-expt-gap-3147,PrSb,0.66
mb-expt-gap-0129,AsPd3Pb2,0.0
mb-expt-gap-0543,Ca2CdAs2,0.95
mb-expt-gap-2425,LiCl,9.33
mb-expt-gap-0787,CeAl2Pd5,0.0
mb-expt-gap-3827,TbIn2Ni,0.0
mb-expt-gap-2171,LaGeI,0.0
mb-expt-gap-0884,CrCo2Bi,0.0
mb-expt-gap-2772,Na2SO4,0.0
mb-expt-gap-2294,Li3Bi,0.7
mb-expt-gap-0035,AgCl,5.13
mb-expt-gap-0207,Ba2GaBiTe5,1.43
mb-expt-gap-1213,DyYAg2,0.0
mb-expt-gap-4049,TlCr5Se3S5,0.89
mb-expt-gap-2665,Mn(SbSe2)2,0.31
mb-expt-gap-0249,Ba2YGaTe5,1.08
mb-expt-gap-0788,CeAl2Pt3,0.0
mb-expt-gap-3768,TaCoSn2,0.0
mb-expt-gap-0056,Al0.35Ga0.65As1,2.0
mb-expt-gap-3422,ScSi3Ni,0.0
mb-expt-gap-0827,CeSiOs,0.0
mb-expt-gap-0685,Cd3Sb2,0.3
mb-expt-gap-3590,Sn0.15Pb0.85Se1,0.13
mb-expt-gap-0564,Ca3Al2Ge3,0.0
mb-expt-gap-4351,Yb(GaSe2)2,1.8
mb-expt-gap-1406,Ga1.002Sb0.998Te0.006,0.7
mb-expt-gap-0049,Al0.01In0.99P1,1.3
mb-expt-gap-3076,PmHgAu2,0.0
mb-expt-gap-1181,Dy4Sb3,0.0
mb-expt-gap-4094,Tm2MgRu,0.0
mb-expt-gap-3791,Tb(MnGe)6,0.0
mb-expt-gap-2205,Li0.33Ti0.67Ag1O2,2.7
mb-expt-gap-1832,In4As5(BrO4)3,4.22
mb-expt-gap-3100,Pr2InPd2,0.0
mb-expt-gap-2264,Li2Ni5(PO4)4,0.0
mb-expt-gap-2853,NaSb(PS3)2,2.17
mb-expt-gap-2271,Li2SiHgS4,2.68
mb-expt-gap-2580,Mg(CoS2)2,0.0
mb-expt-gap-2401,Li9Fe3(WO4)7,0.0
mb-expt-gap-0389,BaNa2SnS4,3.27
mb-expt-gap-0345,BaAg2,0.0
mb-expt-gap-0798,CeCdAu2,0.0
mb-expt-gap-2297,Li3Co2(GeO4)3,0.0
mb-expt-gap-1027,CsInSe2,2.81
mb-expt-gap-2674,Mn2GaW,0.0
mb-expt-gap-3182,Rb2Mo9Se10,0.0
mb-expt-gap-0953,Cs2ZnGe3S8,3.33
mb-expt-gap-0059,Al0.45Cd0.55Sb0.45Te0.55,1.93
mb-expt-gap-2450,LiH3(SeO3)2,4.9
mb-expt-gap-2786,Na2Zn(SnS3)2,2.93
mb-expt-gap-2031,KLu,0.0
mb-expt-gap-2562,LuCdAg2,0.0
mb-expt-gap-0494,Bi5IO7,2.76
mb-expt-gap-1405,Ga1.002Sb0.998Se0.006,0.7
mb-expt-gap-4574,ZrGe2,0.0
mb-expt-gap-2478,LiMnCoO4,0.0
mb-expt-gap-1200,DyInAu,0.0
mb-expt-gap-2305,Li3Dy,0.0
mb-expt-gap-3462,Si2Ru,0.0
mb-expt-gap-1596,Hf(VGa2)2,0.0
mb-expt-gap-3971,TiFe2Sb,0.0
mb-expt-gap-0042,AgPt3,0.0
mb-expt-gap-0958,Cs3As,0.6
mb-expt-gap-4487,Zn3(BO3)2,2.6
mb-expt-gap-3683,Sr5Bi3,0.0
mb-expt-gap-1263,ErSiPd,0.0
mb-expt-gap-0589,Ca6Ag16N,0.0
mb-expt-gap-1515,Gd2Zn17,0.0
mb-expt-gap-3130,PrFeGe2,0.0
mb-expt-gap-2069,KYb2F7,0.0
mb-expt-gap-1520,Gd3Al7Ag2,0.0
mb-expt-gap-0924,Cs2Hg(ICl)2,2.15
mb-expt-gap-0112,AlPd5I2,0.0
mb-expt-gap-1727,HoGeAu,0.0
mb-expt-gap-1634,HfC,0.0
mb-expt-gap-1799,In1Sb0.01As0.99,0.17
mb-expt-gap-3533,SmAs,1.03
mb-expt-gap-3467,SiB3,2.0
mb-expt-gap-4493,Zn3N2,0.0
mb-expt-gap-2876,Nb2Tl4S11,1.8
mb-expt-gap-1974,K6CdTe4,2.51
mb-expt-gap-0930,Cs2MgGe3Se8,2.04
mb-expt-gap-3277,RbMn4In5Se12,1.76
mb-expt-gap-4571,ZrCd,0.0
mb-expt-gap-1678,HgTe,0.15
mb-expt-gap-2422,LiCaO3,0.0
